Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,226.0399932861328,227.8699951171875,214.82000732421875,214.97999572753906,63070300,146.4932672707352,149.66015890619101,142.60842020451807,142.63792419433594,93604600,97.31999969482422,97.73999786376953,92.01000213623047,92.12000274658203,135761800,93.55648159280648,94.53961202289622,89.85236016179088,89.91194152832031,71821100,90.23323929201062,90.62033539620485,86.36227067746957,86.42182159423828,43553600,223.47217862480318,225.26415970324368,214.2979832888999,214.35643005371094,38407000,13.832610350772429,14.19215799265486,13.194412738756908,13.202402114868164,672628000
2022-11-03,211.36000061035156,221.1999969482422,210.13999938964844,215.30999755859375,56538800,139.7169294177421,140.44472962212055,136.4615253404881,136.58938598632812,97918500,92.47000122070312,93.5,89.0199966430664,89.30000305175781,136683300,89.45512541093512,89.8324866594847,87.79671186073098,88.29324340820312,60664000,85.70222684605321,85.90570259080417,82.82877372924149,82.86847686767578,48510400,214.34668818412212,214.6583448304135,208.3961296970331,208.65908813476562,36633900,13.026622485707117,13.763695715649225,12.939731835884348,13.404147148132324,500065000
2022-11-04,222.60000610351562,223.8000030517578,203.0800018310547,207.47000122070312,98622200,139.97823249599168,140.5496142487395,132.3828281448323,136.32337951660156,140814800,91.48999786376953,92.44000244140625,88.04000091552734,90.9800033569336,129101300,89.72325182690423,90.75603838606281,87.47892704303133,90.16020202636719,55638100,84.87343696802398,86.08435608999167,83.25556638887753,86.05457305908203,40173300,211.8729869376078,215.80755569299043,207.86048915628433,215.61277770996094,36789100,13.968439877143796,14.21113480790427,13.679802221837274,14.138226509094238,612576000
2022-11-07,208.64999389648438,208.89999389648438,196.66000366210938,197.0800018310547,93916500,135.07226465763827,137.08193945756335,133.6536636073325,136.85536193847656,83374600,91.94999694824219,92.0999984741211,89.04000091552734,90.52999877929688,77495700,94.1225197898974,96.20795079311442,92.45417347202974,96.04906463623047,81987300,86.68979834600714,88.27789328855268,86.31262996208142,87.99005126953125,26899900,216.19714045067292,222.44960773063463,215.50566147666302,221.92369079589844,33498000,14.210133665461914,14.39390263290346,13.936478510610806,14.283041954040527,410061000
2022-11-08,194.02000427246094,195.1999969482422,186.75,191.3000030517578,128803400,138.32322168629616,139.3280515614897,135.44662070693448,137.42674255371094,89908500,90.79000091552734,91.72000122070312,88.2300033569336,89.9800033569336,88703400,95.25460878437805,97.12157222311384,94.13245023187092,95.80079650878906,52088300,88.49627737383966,89.73200447898023,86.99751601903579,88.24813842773438,30172000,222.73202097791747,225.6050371166513,219.9466527031385,222.8975830078125,28192500,14.782416354106235,14.872303507657966,14.198150808496923,14.583666801452637,595292000
2022-11-09,190.77999877929688,195.88999938964844,177.1199951171875,177.58999633789062,127062700,136.44159482466026,136.49085472450093,132.5897021500865,132.86553955078125,74917800,89.47000122070312,89.4800033569336,85.87000274658203,86.13999938964844,90796200,101.01438670274665,104.17232788134447,100.04118146405922,100.76612091064453,107677300,87.88583966636955,88.82380446823927,86.70966362488497,86.7493667602539,26743900,221.43670467861034,222.66383409917907,218.4760409587585,218.65133666992188,27852900,14.14421629932173,14.193155508520551,13.741722473463918,13.75870132446289,454414000
2022-11-10,189.89999389648438,191.0,180.02999877929688,190.72000122070312,132703000,139.14089348616804,144.6872100830078,137.42674799216064,144.6872100830078,118854000,92.94000244140625,98.69000244140625,91.6500015258789,96.62999725341797,173414900,106.37692154748625,111.96786404919858,103.88433105566673,111.0939712524414,80671000,91.65258496845573,93.84613961602565,90.96772672020228,93.46896362304688,42371200,229.2863751045428,236.98023110784243,228.86760321897782,236.6393585205078,46268000,14.78141849736078,15.753196449879484,14.528735884798065,15.730225563049316,700819000
2022-11-11,186.0,196.52000427246094,182.58999633789062,195.97000122070312,114403600,143.6528333928847,147.7805490726991,142.2243712372686,147.47515869140625,93979700,97.87999725341797,101.19000244140625,96.66000366210938,100.79000091552734,111590500,108.47228243543034,114.10294822219623,108.05519018804513,112.2359848022461,59961700,94.00494394598225,96.63521791182642,93.45904288643632,96.0099105834961,30569100,236.64912297920634,241.51864677914438,235.61677145070936,240.66160583496094,34620200,15.787154735164645,16.36842382289729,15.462562957739296,16.306501388549805,655487000
2022-11-14,192.77000427246094,195.72999572753906,186.33999633789062,190.9499969482422,92226600,146.75598040253018,148.04650852538037,145.238859760882,146.07623291015625,73374100,98.7699966430664,100.12000274658203,97.29000091552734,98.48999786376953,99533100,110.22008346981342,115.46345600225479,110.03140661206209,113.42768096923828,53395000,94.78906360482421,96.45655738266119,94.4049435423323,95.31511688232422,24170100,235.675194012061,237.5450891758998,232.96774024623764,235.24667358398438,31123300,16.197636964580276,16.51923316178462,15.902008144433236,16.274539947509766,527852000
2022-11-15,195.8800048828125,200.82000732421875,192.05999755859375,194.4199981689453,91293800,149.95771310615612,151.3073474058049,146.35210428518187,147.8101043701172,89868300,103.20999908447266,103.79000091552734,97.33999633789062,98.94000244140625,111336300,115.2648340397726,117.91631070591497,113.61635322887716,116.26782989501953,50670500,97.93546897850322,99.67244145132042,96.2977505610415,97.98509979248047,31831000,239.24944207060548,240.5544708560725,233.76635362727728,235.65573120117188,31390100,16.701002374204336,16.97665487250418,16.3614291584318,16.64507293701172,545876000
2022-11-16,191.50999450683594,192.57000732421875,185.66000366210938,186.9199981689453,66567600,146.9136479496193,147.64264051462695,145.10098244243153,146.5786895751953,64218300,96.8499984741211,98.48999786376953,95.54000091552734,97.12000274658203,87958800,113.70572877695277,115.27477034611428,111.87849624815995,112.44454193115234,33287800,97.29030207737372,99.10668074543044,97.1731842659648,98.25308227539062,24660200,237.1206951717324,238.10712057795988,234.80604092204587,236.08544921875,24093300,16.14170762768842,16.341455364463524,15.853069985925872,15.890023231506348,649547000
2022-11-17,183.9600067138672,186.16000366210938,180.89999389648438,183.1699981689453,64336000,144.25377507617625,149.22872584309494,143.97793759102575,148.4800262451172,80389400,95.37000274658203,96.97000122070312,94.02999877929688,94.8499984741211,82617900,109.64410092220196,111.55078026305709,109.03833182279432,110.6768798828125,35093800,96.45655811063267,98.73943912853584,96.37715184142243,97.76673126220703,21818700,232.22766434937833,237.5699370972691,232.0811729185345,236.03659057617188,23123500,15.695266690284171,16.24557538913978,15.51549241305636,15.65731430053711,710894000
2022-11-18,185.0500030517578,185.19000244140625,176.5500030517578,180.19000244140625,76048900,150.0463641188946,150.4305673318375,147.74114484123723,149.04151916503906,74829600,95.94999694824219,95.98999786376953,92.4800033569336,94.13999938964844,72428200,113.01057296574918,113.526962394548,109.85263230773597,111.27271270751953,33357700,98.27292888937569,98.42181373906708,96.01982350978797,97.07193756103516,24969900,237.82389241753862,238.04853251158542,233.4485072342936,235.58737182617188,27613500,15.945953056863983,15.98190906001259,15.101015557178844,15.389653205871582,492072000
2022-11-21,175.85000610351562,176.77000427246094,167.5399932861328,167.8699951171875,92882700,147.92829700778424,148.13516752974954,145.52455834869187,145.81024169921875,58724100,93.97000122070312,95.0199966430664,90.58999633789062,92.45999908447266,84330300,110.74640424380128,111.59051402126954,108.43257275608475,109.0979232788086,24351100,96.83373242923986,97.98510068512952,94.95780274731541,95.11661529541016,18696900,235.7924013424577,238.9567500098656,235.558015079861,236.39793395996094,26394700,15.127980079910612,15.457565619562105,15.061063823839707,15.29776668548584,404739000
2022-11-22,168.6300048828125,170.9199981689453,166.19000244140625,169.91000366210938,78452300,145.92849249022925,148.1844518302865,144.7463148991296,147.94801330566406,51804100,92.62000274658203,93.3499984741211,90.87000274658203,93.19999694824219,62192000,109.09792004891445,110.84571334290337,107.56860186373298,110.66696166992188,29029000,95.4441575371263,96.82181772887805,93.70718510234065,96.6054458618164,18868900,237.90200273092586,239.5818407425711,235.08926284135723,239.30838012695312,19665700,15.308751955917504,16.037835754816946,15.10301031245184,16.017860412597656,472866000
2022-11-23,173.57000732421875,183.6199951171875,172.5,183.1999969482422,109536700,147.22887996484198,149.5735133563615,147.1205141770319,148.82481384277344,58301400,93.23999786376953,94.58000183105469,92.83000183105469,94.12999725341797,59414700,110.94501340234123,111.88842033935603,109.96188303119828,111.4614028930664,21343100,96.61536486869264,98.33149749193493,96.61536486869264,98.0843505859375,17568900,239.38651834176036,242.48249493563225,238.56613647954853,241.79884338378906,19508500,16.07778765170836,16.506249872107517,16.02785119143118,16.498258590698242,427241000
2022-11-25,185.05999755859375,185.1999969482422,180.6300048828125,182.86000061035156,50672700,146.10580754336945,146.66734339247978,144.9334909730617,145.90878295898438,35195900,93.79000091552734,94.43000030517578,93.06999969482422,93.41000366210938,35088600,110.52793895381156,111.94801965552458,110.24987488914009,110.63717651367188,12007600,97.73199454465066,98.2034645659175,96.80395737718689,96.8734359741211,8567800,241.53513287897812,242.8926747923449,240.9686745039961,241.7109375,9200800,16.29750899710752,16.46629549039378,16.1516924322223,16.249568939208984,167934000
2022-11-28,179.9600067138672,188.5,179.0,182.9199981689453,92905200,142.98289353666578,144.46060017306456,141.24905649481454,142.07656860351562,69246000,93.93000030517578,96.4000015258789,93.43000030517578,93.94999694824219,74943100,110.0115321403808,111.26279380344529,107.62817911717663,108.02540588378906,23309400,96.47640258682915,97.10171746969127,95.17615715659574,95.53347778320312,19974500,240.33387852118813,240.89056091224674,235.17717104486601,236.11474609375,24778200,16.005875570911805,16.336461221543267,15.705254840670069,15.80712604522705,303741000
2022-11-29,184.99000549316406,186.3800048828125,178.75,180.8300018310547,83357100,142.14555568748492,142.65783165746328,138.2641245866872,139.07192993164062,83763800,94.04000091552734,94.41000366210938,91.44000244140625,92.41999816894531,65567300,108.78013045833187,110.17042028263462,107.78706738046849,108.70068359375,23899200,95.28535149892338,95.67244763357981,93.6873361440189,94.72952270507812,20220000,235.76313137502686,237.1206732847148,232.64763267479685,234.71812438964844,17956300,15.807126494631538,15.911995146685767,15.500512771594675,15.619362831115723,298384000
2022-11-30,182.42999267578125,194.75999450683594,180.6300048828125,194.6999969482422,109186400,139.29851639049443,146.50973424229787,138.46115805437884,145.82998657226562,111380900,92.47000122070312,96.54000091552734,91.52999877929688,96.54000091552734,102805800,108.75034544287803,117.34034302913078,108.62124238709019,117.28075408935547,43348600,94.41190626050462,100.69477844238281,93.96525162663308,100.69477844238281,39888100,234.95252448977655,249.36786250056446,234.25909694374434,249.1822967529297,47594200,15.681298173391307,16.91306558413823,15.581398772907361,16.90607261657715,565298000
2022-12-01,197.0800018310547,198.9199981689453,191.8000030517578,194.6999969482422,80046200,146.00734541476766,146.91367079327927,144.43111821525912,146.10585021972656,71250400,96.98999786376953,97.2300033569336,94.91999816894531,95.5,68488000,118.37311900070078,120.35924520927946,117.57867306315146,119.60452270507812,36551400,100.64515617096663,101.82629238295173,99.9205871299577,100.52604675292969,21771500,247.94196873918125,250.13942980347773,245.0608561020454,248.74282836914062,26041500,16.98199904158871,17.247731843848307,16.618362775160893,17.117862701416016,470977000
2022-12-02,191.77999877929688,196.25,191.11000061035156,194.86000061035156,73645900,143.79069411333472,145.8003682508169,143.48528882322063,145.61318969726562,65447400,94.4800033569336,95.36000061035156,93.77999877929688,94.12999725341797,72496400,117.01262853139106,123.17954955964963,116.7941534340937,122.63336181640625,39950500,98.6302610889219,100.39700899560899,98.43174540847458,100.07939147949219,18821500,243.98652091365602,250.08080264924362,243.85955174333637,249.06509399414062,21528500,16.642339295101205,16.91606542821989,16.428552620891118,16.859121322631836,371389000
2022-12-05,189.44000244140625,191.27000427246094,180.5500030517578,182.4499969482422,93122700,145.5738317516645,148.67701012513257,143.60355595085647,144.45077514648438,68826400,93.05000305175781,94.05999755859375,90.81999969482422,91.01000213623047,71535500,120.90543576443036,123.80517827816894,120.50820899816485,121.58071899414062,35474900,99.07195027093198,100.99254313984373,98.61537555463818,99.12654113769531,19955500,246.1254143356651,247.8931622994036,242.26765211709426,244.35768127441406,23435300,16.662320750441012,16.97800471429634,16.455527032443175,16.5933895111084,352255000
2022-12-06,181.22000122070312,183.64999389648438,175.3300018310547,179.82000732421875,92150800,144.88423366279338,145.11081116378415,139.81076461635996,140.7860565185547,64727200,90.5,91.04000091552734,87.9000015258789,88.25,75503600,119.07820567486125,119.71376548325799,112.95100029556593,113.328369140625,43689200,98.92802626981928,99.46400726448594,96.0396930777035,96.5855941772461,20877600,244.96316804950706,245.97887669587513,238.08754909606984,239.39625549316406,22463700,16.513470276741486,16.55642654398754,15.803180852280665,15.971013069152832,352694000
2022-12-07,175.02999877929688,179.3800048828125,172.22000122070312,174.0399932861328,84213300,140.07680546151408,141.23926134204993,137.91935036145162,138.8453826904297,69721100,88.33999633789062,89.88999938964844,87.4800033569336,88.45999908447266,68086900,112.97086004692484,115.07614896382506,112.09695967254044,113.13967895507812,29461100,96.0496086137237,96.585589582895,94.3176038203689,94.4416732788086,26647900,239.11308365788204,240.41202919852526,236.55426689950292,238.663818359375,20481500,15.75622928850062,16.169815824778205,15.65133378658821,16.1038818359375,372388000
2022-12-08,172.1999969482422,175.1999969482422,169.05999755859375,173.44000244140625,97624500,140.24425432184734,141.38701807504808,139.00298578220685,140.52993774414062,62128300,89.23999786376953,90.86000061035156,87.87999725341797,90.3499984741211,73305900,115.58262041467984,116.52602738469093,113.79510369874546,114.52997589111328,30619400,94.97766282120769,95.1563231603917,93.10173304607538,93.2506103515625,25593200,239.1228268856705,242.93176834963776,237.38439220863714,241.623046875,22611800,16.256726814348887,17.161820901316364,15.943039749464951,17.151830673217773,515456000
2022-12-09,173.83999633789062,182.5,173.36000061035156,179.0500030517578,104872300,140.22454358218158,143.40655024212361,138.80594241386282,140.04722595214844,76097000,88.9000015258789,90.30000305175781,88.62999725341797,89.08999633789062,67398500,114.50018716954466,116.7246465613268,113.08010652547362,115.09602355957031,26033400,93.20097447341072,93.78657865587707,92.32752067909017,92.37715148925781,21885300,238.9861117576139,242.51181678446366,238.4587276242361,239.68930053710938,20609700,17.14283680576932,17.565414066145607,16.958022372086035,16.98399543762207,465338000
2022-12-12,176.10000610351562,177.3699951171875,167.52000427246094,167.82000732421875,109794500,140.57920002207968,142.35245156002605,138.96357418350942,142.3426055908203,70462700,89.20999908447266,90.58000183105469,87.87000274658203,90.55000305175781,61999800,114.38101702846627,114.91727205321595,112.35516723823551,113.91427612304688,24747100,92.39700014380698,93.17615994973863,91.21586409114799,92.8635025024414,27380900,241.67188039318714,246.64302204339194,241.39841976544412,246.6137237548828,30665100,17.01996067185302,17.52045903534799,16.780200942536133,17.5174617767334,457328000
2022-12-13,174.8699951171875,175.0500030517578,156.91000366210938,160.9499969482422,175862700,147.27811851695523,147.7411345402718,142.0962984876822,143.30801391601562,93886200,95.2300033569336,96.25,90.5199966430664,92.48999786376953,100212000,121.28281220406198,122.44470196668328,117.81702357699893,119.3165512084961,44701100,97.33994195328432,99.05706673014706,94.66996456656575,95.13646697998047,34788500,255.57936772226543,257.75730647644866,247.16065519497627,250.92076110839844,42196900,18.512469006153694,18.77121078174227,17.693289316822757,18.05392837524414,656589000
2022-12-14,159.25,161.6199951171875,155.30999755859375,156.8000030517578,140682300,143.1898449500677,144.48037360107043,139.06211344176572,141.08164978027344,82291200,92.5,93.45999908447266,89.87000274658203,91.58000183105469,70298000,118.5618080009239,123.27885792875243,118.5618080009239,120.74654388427734,36922000,94.82877791137402,96.49627188566666,93.24069021504758,94.6004867553711,26452900,251.1258197460421,256.45831616390586,248.3716617810585,251.21371459960938,35410900,17.969011087419783,18.233747362128558,17.402578696343596,17.65632438659668,496888000
2022-12-15,153.44000244140625,160.92999267578125,153.27999877929688,157.6699981689453,122334500,139.01279946338835,139.69254696960033,134.00829749499812,134.4713134765625,98931900,89.88999938964844,89.97000122070312,87.47000122070312,88.44999694824219,84802900,117.5091619839413,117.80707637704052,113.21912956566705,115.34428405761719,34531000,92.84366437510401,93.33001456500213,89.75681543296425,90.52108001708984,28298800,247.7954592877002,248.26424677465207,241.56443204275277,243.1954345703125,35560400,17.128849529308148,17.302675271457737,16.68329649685773,16.935043334960938,478542000
2022-12-16,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,139032200,134.65848772833485,135.6042115944849,131.74247323835098,132.51087951660156,160156900,88.2699966430664,89.3499984741211,86.7300033569336,87.86000061035156,146144100,119.39599321133228,122.454622143585,117.99577044689154,118.6015396118164,67064000,90.52107430259025,91.06698295150255,89.33993820168727,90.18360900878906,48485500,242.74615423488655,244.00602510735783,237.82383407166375,238.97628784179688,86102000,16.84713821460191,17.02396128021654,16.393591691050435,16.55443000793457,478232000
2022-12-19,154.0,155.25,145.82000732421875,149.8699951171875,139390600,133.10199344508453,133.1906522558453,129.36832710470327,130.4027099609375,79592600,87.51000213623047,87.62999725341797,84.51000213623047,84.91999816894531,83531500,116.01956408518664,116.98283650686149,113.53690632889901,113.68586730957031,29769900,90.20345275025069,90.52107024831994,88.26301225260495,88.48633575439453,23020500,239.14235424704955,239.48418747169598,233.13596686101567,234.8353271484375,29696400,16.55542806937623,16.592389818438555,16.128855034819484,16.23774528503418,354039000
2022-12-20,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,159563300,129.43727633927585,131.26963355148135,127.9595693949815,130.33375549316406,77432800,85.33000183105469,86.61000061035156,84.33000183105469,85.19000244140625,74348300,112.4743371697137,116.51610398343564,111.67988360020045,116.27776336669922,28742500,88.06947444370819,89.11165343071718,87.38460855753131,88.9627685546875,21976800,233.8097959618792,237.2378439487135,232.8526839863522,236.1537628173828,25150800,16.047933599626546,16.293687865100402,15.836146679866738,16.068912506103516,403260000
2022-12-21,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,145417400,131.003643429146,134.7767236692483,130.77706590433928,133.4369354248047,85928000,86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,59267200,115.8904666033582,119.50521586414342,114.81796415920795,118.92924499511719,20392800,89.06202227938623,90.23819830765046,88.24812694496818,89.5781478881836,20336400,236.04638713125163,239.8846119779552,234.50327934808365,238.72239685058594,23690600,16.09788869681145,16.61037626026824,16.085899658481324,16.484500885009766,325025000
2022-12-22,136.0,136.6300048828125,122.26000213623047,125.3499984741211,210090300,132.35327292045574,132.56014344596582,128.36346171921937,130.2647705078125,77852100,85.5199966430664,85.68000030517578,82.25,83.79000091552734,81431300,116.3869954443798,117.79715084272303,113.58655772952558,116.30755615234375,23618100,88.2679767957943,88.51611571543022,86.29279311582003,87.60296630859375,23656100,235.6264340259573,236.33939883332155,228.4089953984043,232.6281280517578,28651700,16.07790496925897,16.12186159180077,14.867117143254697,15.323659896850586,565045000
2022-12-23,126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,166989700,128.97428208438834,130.45198927834147,127.71330648144284,129.9003143310547,63814900,83.25,85.77999877929688,82.93000030517578,85.25,57433700,115.22511707731186,117.3602043835439,114.7385182510215,117.22117614746094,17796600,86.96774166950254,89.42927580569614,86.96774166950254,89.14143371582031,17815000,230.5966857124809,233.2922326364392,228.47735834613724,233.15550231933594,21207000,15.180803762657309,15.32366040889023,14.868117043970384,15.190793991088867,349326000
2022-12-27,117.5,119.66999816894531,108.76000213623047,109.0999984741211,208643400,129.42743066905106,129.45698360544398,126.80696007412172,128.0974884033203,69007800,84.97000122070312,85.3499984741211,83.0,83.04000091552734,57284000,117.11192546801801,117.77727589133849,115.24496966667303,116.06920623779297,21392300,88.645137504098,88.83372548982179,86.88335738626111,87.2754135131836,15470900,233.1262097908691,233.3508349811279,230.32323076974535,231.42684936523438,16688600,15.058926299176873,15.084900321940324,14.04194370104502,14.106879234313965,464902000
2022-12-28,110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,221070500,127.74283419111387,129.08262238361158,123.99931454878694,124.16678619384766,85438400,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,58228600,115.44358969536862,117.33041117127519,114.70872509527865,114.81796264648438,19612500,86.84862697810763,87.86103049779445,85.72704172155468,85.81636810302734,17879600,231.35846669812094,234.12238618004355,228.7019792420853,229.05357360839844,17457100,13.913071922510106,14.247736933600988,13.87011470494691,14.021963119506836,351066000
2022-12-29,120.38999938964844,123.56999969482422,117.5,121.81999969482422,221923300,126.08782748671398,128.54081933240047,125.83169698376393,127.68375396728516,75703700,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,54995900,115.5925567337181,120.19043657200733,114.96692207560486,119.42578125,22366200,86.38211394567159,88.69973039755114,86.3424108123672,88.2878189086914,18280700,230.14740695846007,236.27100238515564,230.14740695846007,235.3822479248047,19770700,14.387596879617865,14.668315033901369,14.212771707873936,14.588395118713379,354923000
2022-12-30,119.94999694824219,124.4800033569336,119.75,123.18000030517578,157777300,126.50160129153744,128.01870752250238,125.53616253764258,127.9990005493164,77034200,83.12000274658203,84.05000305175781,82.47000122070312,84.0,62401200,117.34034057268906,119.58465774352183,116.92324830887503,119.50521087646484,19583800,86.71462173067384,88.16871968710213,86.38211649859605,88.06946563720703,19190300,232.64764099629804,234.35677730572505,231.13383157030836,234.2200469970703,21938500,14.319664595858889,14.614369650707939,14.218765770853738,14.599385261535645,310490000
2023-01-03,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,231402800,128.3437644584535,128.9545451464431,122.32457128587431,123.21119689941406,112117500,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,121.9680154005033,125.49339260262421,121.4317603919951,123.87469482421875,35528500,89.16127890666588,90.86847589467597,88.357303653299,89.03224182128906,20738500,237.40391403529475,240.011565882423,231.85653825258547,233.9856414794922,25740000,14.836146225296984,14.981001657148735,14.081901243507277,14.300682067871094,401277000
2023-01-04,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,180389000,125.00415469022626,126.74785308207225,123.22105739420844,124.4820327758789,89113600,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,68885100,126.4963830012802,128.15480424194706,124.97699757381477,126.48645782470703,32397100,90.33248723113951,90.56077077837028,87.14638466544511,88.04960632324219,27046500,226.85610390975128,227.43232343462765,220.6836879280111,223.7503662109375,50623400,14.552431925929696,14.838145196007998,14.226757745256368,14.734249114990234,431324000
2023-01-05,110.51000213623047,111.75,107.16000366210938,110.33999633789062,157986300,125.24058317585433,125.87107085400619,122.90581107632524,123.16194152832031,80962700,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,67930800,125.25505429699473,127.62848223213497,123.67608750105978,126.05944061279297,25447100,87.41437938210237,87.5533365730005,85.91561816873094,86.12405395507812,23136100,221.89474199984065,222.23657525283872,216.58176684830784,217.11892700195312,39585600,14.476507176700567,14.549434120901816,14.133849812431897,14.250733375549316,389168000
2023-01-06,103.0,114.38999938964844,101.80999755859375,113.05999755859375,220911100,124.13722458745222,128.35360593496887,123.03386747187416,127.69356536865234,87754700,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,83303400,128.0753531918348,129.42591965584387,125.16567791552465,129.11807250976562,27584500,86.70966791368063,87.81140536371635,84.93299227418701,87.50371551513672,26612600,217.79279312709332,220.4883398206325,214.22802915573828,219.67771911621094,43613600,14.459525782981146,14.994990027309514,14.019966208080364,14.844141006469727,405044000
2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,190284000,128.53096489801374,131.4272732222333,127.95958301489433,128.21571350097656,70790800,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,65266100,130.25017872090828,132.02775526038943,128.38321497323,128.5718994140625,26649100,88.53101035427727,90.15384113567907,87.92059068465987,88.13895416259766,22996700,221.1622513114738,225.8404102334112,221.12319189298108,221.8166046142578,27369800,15.268716532503397,16.039943899153194,15.1258589291099,15.612372398376465,504231000
2023-01-10,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,167642500,128.32407802637962,129.30921608440133,126.21588318349379,128.78709411621094,63896200,87.56999969482422,90.19000244140625,87.29000091552734,89.87000274658203,67756600,126.38715893557614,132.51436506456827,126.26799619221563,132.06748962402344,28684400,86.07442389495867,88.80891188022328,86.05456854206112,88.5756607055664,22855600,222.44160564847758,225.90871312097227,222.02165366601915,223.50616455078125,27033900,15.49149092072707,15.946035784394798,15.456526077786554,15.893089294433594,384101000
2023-01-11,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,183810800,129.29934353146365,131.52574967331964,128.52109123972087,131.5060577392578,69458900,90.93000030517578,95.26000213623047,90.93000030517578,95.08999633789062,103126200,130.05158046976052,132.92153288967458,129.43587090065844,131.9681854248047,25423000,89.38956175113037,91.761769210798,89.07194423773636,91.57318878173828,25998800,225.88921816868051,230.44040764705468,225.71342844154773,230.26461791992188,28669300,15.824159457593446,16.011971174963055,15.547436042925577,15.984997749328613,353285000
2023-01-12,122.55999755859375,124.12999725341797,117.0,123.55999755859375,169400900,131.89027740511193,132.26461961526783,129.48653833184324,131.42726135253906,71379600,96.93000030517578,97.19000244140625,93.5,95.2699966430664,85254800,132.5143372630711,136.72491494315477,130.84598344132982,135.76165771484375,30757700,91.71213440128446,91.93049783405908,89.89575592603867,91.22578430175781,22754200,229.7665026549743,234.2981546866577,228.10620187098192,232.94061279296875,27269500,16.083895766750675,16.620357362874767,15.47650318645187,16.494483947753906,551409000
2023-01-13,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,180714100,130.0677644513709,132.914812571895,129.70326821418658,132.75718688964844,57809700,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,85549400,134.03373369283793,136.43694468179817,133.90463063523947,136.02978515625,22423800,90.84662752181106,92.28782168527326,90.25307970566047,92.10916137695312,18630700,231.46589026262427,233.78054439645499,229.4344578762405,233.64381408691406,21333300,16.26171809881235,16.905074955368576,16.14883216160721,16.882097244262695,447287000
2023-01-17,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,186477000,132.82614355724837,135.24957434953774,132.1365500404185,133.91964721679688,63646600,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,72755000,135.23533971354632,135.80139301267857,133.31873500513416,134.42103576660156,21147600,92.0893023213833,92.27789029830366,90.16374213943224,91.47392272949219,22935800,232.41324073937315,235.28459213527947,231.55378456577233,234.7376708984375,29831300,16.882101069354157,17.71027253708016,16.882101069354157,17.684297561645508,511102000
2023-01-18,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,195680300,134.7865730896908,136.54996329562516,133.0231678517452,133.20050048828125,69672800,97.25,99.31999969482422,95.37999725341797,95.45999908447266,79570400,134.8679145180268,136.2979279902643,131.8787996579626,132.09727478027344,20215500,92.24813189151499,92.89130303638662,90.71959515989414,91.09676361083984,19641600,235.92915894025876,236.72024242309445,230.02042818598304,230.30364990234375,30028700,17.64933195026429,17.8551253151724,17.264716740500983,17.359622955322266,439624000
2023-01-19,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,170291900,132.0873116107182,134.22505937639417,131.78192122019502,133.25962829589844,58280400,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,69002700,131.5709661323237,136.49655176667835,131.22338790542008,135.20556640625,28625200,90.70966244322658,93.69725714236587,90.69973476615866,93.21090698242188,28707700,228.32107414949724,230.02044931118633,225.2934553321454,226.51426696777344,28623000,17.01896463226559,17.179804849106613,16.714271208962963,16.74823570251465,452932000
