Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,GOOG,GOOG,GOOG,GOOG,GOOG,NVDA,NVDA,NVDA,NVDA,NVDA,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-01,249.17055781580504,252.4553585095582,247.4406655990664,252.2707061767578,22837700,133.6106148417446,136.55704136561366,133.23741100607202,136.44900512695312,71051600,107.60065315455192,109.06001898117707,106.37703214586809,108.339599609375,31028000,14.87587455574691,15.039619559909022,14.369661530656511,14.500457763671875,577610000,17.64900016784668,18.010000228881836,17.427000045776367,17.9950008392334,52016000,159.32779803191633,159.63589627381143,154.05033417158305,159.0495147705078,31423900,106.29000091552734,109.75,105.8499984741211,109.55999755859375,73021200
2022-07-05,248.94699962740748,255.57496783684243,247.56698604768548,255.44862365722656,22941000,135.30970151895488,139.08112303452873,134.48469088605682,139.03201293945312,73353800,106.78375993547321,113.27741605898653,105.52735078631547,113.11294555664062,36398000,14.152997214317173,14.94776116044216,14.033183597161376,14.94077205657959,651397000,17.628000259399414,18.591999053955078,17.26799964904785,18.58799934387207,73343000,157.17107356893808,167.2191300748469,156.057940676313,167.1595001220703,28618600,107.5999984741211,114.08000183105469,106.31999969482422,113.5,76583700
2022-07-06,256.3233272793408,260.443927865149,255.0113346488174,258.71405029296875,23824400,138.82579671678738,141.54631963942614,138.56061414428805,140.3677520751953,74064300,113.31655194729665,115.5611859137045,111.48756876631111,114.43042755126953,28852000,14.986700366030874,15.295220723870164,14.766042751623154,15.106513977050781,529066000,18.520000457763672,18.621999740600586,18.082000732421875,18.4060001373291,57534000,167.1694550682764,170.5386843247056,164.44625243638922,168.72984313964844,23085900,113.20999908447266,115.4800033569336,112.01000213623047,114.33000183105469,66958900
2022-07-07,257.65467597019574,261.4837347777504,257.55748586507,260.8423156738281,20859900,140.7311436298687,143.93293666537267,140.72132760332855,143.73651123046875,66253700,115.21952861601214,119.04733033593438,114.74874365655043,118.49510955810547,32184000,15.432008107054722,15.92024840415713,15.36511172210343,15.833383560180664,492903000,18.427000045776367,19.020999908447266,18.350000381469727,18.927000045776367,63345000,168.4117920399614,171.66176129001508,166.75202579976818,171.135009765625,24083400,113.8499984741211,116.98999786376953,113.48999786376953,116.33000183105469,57872300
2022-07-08,257.3339878404552,260.55078169221645,255.87622520098918,260.1231689453125,19658800,142.66597262808202,144.91508669074653,142.41062104747897,144.4141845703125,64547800,116.75104317989522,119.61642905396496,116.71528477183757,119.35174560546875,29082000,15.406048858995538,16.012106984675512,15.365112136209438,15.81341552734375,467972000,18.601999282836914,18.990999221801758,18.274999618530273,18.697999954223633,58357000,168.93855862906864,171.34372990111598,167.11976889264292,169.8330535888672,19249200,114.5999984741211,116.58000183105469,113.69000244140625,115.54000091552734,45719700
2022-07-11,258.1698045515523,259.0250302011665,254.79751184488788,257.0619201660156,19455200,143.0686758701149,144.02135515880028,141.21242740803473,142.282958984375,63141600,117.84357221556846,117.98709081883325,115.44448523633669,115.73052978515625,26718000,15.50189899317143,15.502897844600374,15.014656599989385,15.128479957580566,437321000,18.472999572753906,18.499000549316406,17.68899917602539,17.733999252319336,60388000,166.04636447495608,166.46378930276595,160.91797630706665,161.8820343017578,21885600,114.08000183105469,114.30000305175781,110.87000274658203,111.75,53487600
2022-07-12,258.3933421060405,258.4516502503106,244.94303826379172,246.5271453857422,35868500,143.15701356941278,145.7989779664963,142.4597011366518,143.25523376464844,77588800,116.04438078226042,117.04851086046862,113.83599022833464,114.06890106201172,24970000,15.244300136553319,15.407047229010848,14.85390726583204,15.058588981628418,458483000,17.732999801635742,17.97800064086914,17.341999053955078,17.44499969482422,68453000,163.79027783798384,164.89347750426487,161.10682369887556,162.2696533203125,16639700,112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,54280300
2022-07-13,243.14509284643532,246.41048176044416,241.12366020165572,245.60385131835938,29497400,140.43653568039218,143.8347397140172,139.5820616716197,142.8918914794922,71185600,111.87343087644729,114.37431464188981,111.06297507233656,111.42449951171875,38958000,14.567352563950944,15.35113388131245,14.442546597436209,15.140460968017578,521918000,17.049999237060547,17.917999267578125,16.969999313354492,17.6560001373291,127344000,159.1787126634687,163.96917291871372,158.6320794483216,162.48831176757812,16555100,107.02999877929688,111.77999877929688,106.01000213623047,110.4000015258789,61353800
2022-07-14,243.51442327742907,247.95573289017767,239.01479069630014,246.9255828857422,25102800,141.50703095418416,146.29005802967413,140.6918512393976,145.81863403320312,78140700,110.07273862079845,111.22635079084647,108.58244122180702,110.68257141113281,32366000,15.084547722465837,15.448980906104412,14.705137480469018,15.348137855529785,456235000,17.555999755859375,17.75200080871582,17.18199920654297,17.47800064086914,90395000,160.23221018863558,161.59381137901195,156.31634804650037,157.08163452148438,23765200,110.23999786376953,111.18000030517578,107.58000183105469,110.62999725341797,51163100
2022-07-15,248.5194148023389,253.03847375929305,247.5961679522132,249.4912567138672,29774100,147.10527685866828,148.16599237248846,145.5534901802815,147.48831176757812,76259900,112.1952239475873,113.22567845280112,111.06248023034091,112.00055694580078,34330000,15.634694710520902,15.757502984142945,15.421026177578668,15.737534523010254,385935000,17.558000564575195,18.922000885009766,17.45599937438965,18.910999298095703,163191000,159.5563570716073,163.96915540577177,158.84078249810548,163.6908721923828,23342800,112.5,115.58999633789062,111.58999633789062,113.55000305175781,84317800
2022-07-18,252.43595113538595,253.49525532129357,246.16757340891874,247.0908203125,20975000,148.04814036588357,148.86332029894717,144.08027695642463,144.4436798095703,81420900,112.66897771337737,114.019734722899,108.55711691536104,109.16297149658203,33354000,16.276694132734946,16.870769817035264,15.977160590348932,16.076005935668945,670517000,19.25,19.966999053955078,18.979999542236328,19.091999053955078,163228000,165.72832849054046,170.6380637070529,164.6251288157156,166.20538330078125,23574300,115.0,117.23999786376953,113.1500015258789,113.76000213623047,59115400
2022-07-19,250.32701866110767,252.40677452243568,246.53684125681795,252.2221221923828,25012600,145.27846713272842,148.52935529848105,144.28650894193657,148.303466796875,82982400,110.97060833270874,114.02966874576146,109.74896493640318,113.8409652709961,30992300,16.46040880264038,17.083440714371143,16.146897048307313,16.96562385559082,702366000,19.302000045776367,20.19700050354004,18.84000015258789,20.163000106811523,281787000,169.32614610755383,175.40865946555184,168.47141468080926,174.7030029296875,25933700,115.69999694824219,118.94999694824219,114.02999877929688,118.20999908447266,60990000
2022-07-20,252.58170343561682,257.411758856481,251.61958944694678,254.8849639892578,22788300,148.42132610705224,150.97490184976564,147.6847194489196,150.30703735351562,64823400,113.2847682669771,115.53934404705004,112.49021015741278,113.92041778564453,26780100,16.92069597381479,17.905165600723322,16.774922681217973,17.779359817504883,760538000,20.816999435424805,21.69700050354004,20.010000228881836,21.643999099731445,539203000,176.40253587416117,182.47510091163423,175.61736765976366,181.9682159423828,24784300,118.62000274658203,123.4800033569336,118.31999969482422,122.7699966430664,71268300
2022-07-21,252.47480926653154,257.4312087657086,249.7925161981688,257.3825988769531,22404700,151.74099392614767,152.7918934399678,149.22671189385298,152.57582092285156,65086600,114.30775040009651,114.42693750966382,111.14937156072153,114.25809478759766,27267800,17.857241184682085,18.115838067216817,17.517768741299832,18.021984100341797,557049000,21.43000030517578,22.43199920654297,21.149999618530273,22.38800048828125,234301000,179.5233135993389,182.72358638518958,177.7740871333529,182.04774475097656,27195800,123.19999694824219,124.8499984741211,121.26000213623047,124.62999725341797,60239900
2022-07-22,257.77138749857426,257.8588497280343,251.7751383877667,253.02879333496094,21881300,152.61509059283281,153.48919663577172,150.6704530452512,151.3383026123047,66675400,111.05004494347594,112.41073602569237,106.86866047204101,107.62349700927734,44455300,17.86522652815311,17.939111072810018,17.11039945674806,17.292118072509766,536671000,22.238000869750977,22.934999465942383,21.8439998626709,22.04400062561035,178055000,172.00959990745588,174.52409727485912,167.3781482892381,168.23287963867188,42583900,125.01000213623047,125.5,121.3499984741211,122.41999816894531,51463800
2022-07-25,253.65074968687145,254.13667066328307,249.57872953188095,251.54183959960938,21056000,151.25971149976874,152.27131674461305,149.56060972730697,150.21864318847656,53623900,108.1399698271348,109.82841994073779,106.28268455297305,107.47452545166016,28289900,16.99257482720511,17.09741324799483,16.62315036815234,16.997568130493164,480748000,22.131000518798828,22.523000717163086,21.635000228881836,21.85099983215332,109352000,167.9645599617784,169.52494806443622,163.80022909604125,165.6289520263672,26166300,122.69999694824219,123.63999938964844,120.02999877929688,121.13999938964844,50221300
2022-07-26,252.54282977946914,252.56228559936346,242.54259767032684,244.80697631835938,39348000,149.54096368293668,150.3561434947877,148.1070444852617,148.89276123046875,55138700,106.69983059538612,107.00772119291918,104.04797960863033,104.72335815429688,36626600,16.862783963132348,16.8927380811664,16.452422639321977,16.50733757019043,397865000,21.666000366210938,21.93899917602539,21.163999557495117,21.391000747680664,95085000,164.92328710551078,164.98291705872282,156.9822364213094,158.1748809814453,28468400,115.79000091552734,118.1500015258789,114.52999877929688,114.80999755859375,67075100
2022-07-27,253.80615278420663,262.4458090827466,251.56120108767448,261.1726989746094,45994000,149.8552563235132,154.5204317003286,149.4427584043403,153.9900665283203,78620700,108.85507546044991,113.62245412544925,107.68309531399403,112.82788848876953,41474600,17.005557952659736,17.908155755576903,16.886743214352247,17.76238250732422,569776000,21.648000717163086,22.777999877929688,21.45800018310547,22.674999237060547,105084000,161.5938073800749,169.82307460429183,161.0273076562063,168.54098510742188,43846600,117.30999755859375,121.9000015258789,117.16000366210938,120.97000122070312,61582000
2022-07-28,262.1543006864109,270.016496543743,260.32723353037477,268.62677001953125,33459300,154.17666680263463,154.82488420275592,151.65256933071927,154.54006958007812,81378700,112.03333007032592,113.92041019069406,111.09077509027343,113.8111572265625,23303800,17.947096489128917,18.111839357420962,17.4129271606502,17.95608139038086,474646000,22.459999084472656,22.809999465942383,21.966999053955078,22.601999282836914,89727000,160.0731731694398,160.5204129590436,153.90123070925304,159.73526000976562,73214300,121.56999969482422,122.83999633789062,118.08000183105469,122.27999877929688,82245500
2022-07-29,269.88049153738285,274.05939959701226,268.84061364788005,272.8348693847656,32152800,158.3606155964203,160.70793488273625,156.65168275313596,159.60792541503906,101786900,112.62925252533653,116.10546397625716,112.46040978775846,115.84722900390625,31336200,17.785348603490437,18.21567931837126,17.664536142339635,18.13480567932129,435460000,22.32900047302246,23.075000762939453,22.239999771118164,22.489999771118164,90649000,156.72383381232743,159.15881959844086,154.21926963775158,158.1251983642578,42065400,134.89999389648438,137.64999389648438,132.41000366210938,134.9499969482422,148892900
2022-08-01,269.99714086754074,273.3597057500872,268.07288310675597,270.1817932128906,21539600,158.13469189637678,160.6686202770066,158.01683964165412,158.62576293945312,67829400,114.74476975149842,116.3239668523193,113.91048266241526,114.69511413574219,22856200,18.153775758484443,18.816746510993376,17.9620743588274,18.41237449645996,476469000,22.309999465942383,22.839000701904297,22.100000381469727,22.621000289916992,55250000,156.28653136309566,164.17788551623966,154.27890362966764,158.95010375976562,40596700,134.9600067138672,138.8300018310547,133.50999450683594,135.38999938964844,76846900
2022-08-02,268.22833970476506,270.0651349626204,264.71027709598764,267.0815734863281,22754200,157.24097682201486,159.50972297268584,156.77936877558471,157.15257263183594,59907000,113.65224891208656,116.28423905657122,113.48340617713905,115.11225891113281,17911000,18.093873487201435,18.908606998999648,18.063919363127766,18.49724578857422,489527000,22.275999069213867,22.81999969482422,22.08799934387207,22.142000198364258,63613000,157.3400555005589,161.24598485485672,157.04189052335053,159.2085418701172,27374500,134.72000122070312,137.44000244140625,134.08999633789062,134.16000366210938,61922400
2022-08-03,268.9669954414521,275.5172008854387,268.8211954180765,274.5162048339844,23518900,157.96774380452692,163.61506130985597,157.8793546055034,163.1632843017578,82507500,115.54927576331244,118.60834394390972,115.36057227682633,117.97269439697266,25302800,18.155771359130984,18.938554681641246,18.10884343781565,18.863670349121094,418146000,22.479000091552734,22.809999465942383,22.242000579833984,22.67300033569336,64007000,161.69322721778556,168.50124928106527,160.58009412879056,167.7657928466797,31721900,136.2100067138672,140.49000549316406,136.0500030517578,139.52000427246094,71827800
2022-08-04,273.8650200050531,275.8087036946795,272.2809427109455,275.6629333496094,18098700,163.0454244700845,164.20436008201335,161.49363796486168,162.8489990234375,55474100,117.49594720595361,118.6877880718941,116.90995334962962,118.06207275390625,15757700,18.819743818251403,19.24408337841175,18.730881261788387,19.1851749420166,409652000,22.76799964904785,23.207000732421875,22.5049991607666,22.990999221801758,71427000,167.26883679895064,171.0952389297098,165.77802722884468,169.52493286132812,23938200,140.5800018310547,143.55999755859375,139.5500030517578,142.57000732421875,70585000
2022-08-05,271.28962159231065,275.66290951585654,270.83285477841,274.9437561035156,16774600,160.51811452535523,163.11457128010184,160.31157154170887,162.62281799316406,56697000,116.13526310031045,118.0521457877327,115.91675716015767,117.41649627685547,15615700,18.780804937604334,19.199155242853955,18.637029335263485,18.95952796936035,386068000,22.530000686645508,22.86199951171875,22.28700065612793,22.67799949645996,55397000,165.96686069623243,170.55854918541522,164.78414937864324,166.08612060546875,25832700,140.10000610351562,142.86000061035156,139.60000610351562,140.8000030517578,50686900
2022-08-08,276.0516785842541,277.86904784198094,271.4548853993135,272.4267272949219,18739200,163.62600159758355,165.04225361834065,161.4917939022086,162.15074157714844,60276900,118.31037869161457,120.0385502953638,117.02914553757195,117.3370361328125,17061100,17.474830337887887,18.210685716204278,17.215233738780228,17.765377044677734,981859000,22.749000549316406,24.195999145507812,22.641000747680664,23.349000930786133,109821000,166.970664406663,176.42239120017555,166.10599974745259,169.20687866210938,27299100,142.0500030517578,144.22999572753906,138.2899932861328,139.41000366210938,52229000
2022-08-09,271.765878834773,275.1089876320651,269.7930113371827,274.3509521484375,23405200,161.31474028979756,163.08505499075815,160.55743608300256,162.19989013671875,63135500,117.18804532273406,117.39661708876906,115.76776442089059,116.70137786865234,15424300,17.225225304264363,17.419922355050094,16.698044894362685,17.05948257446289,668263000,23.16200065612793,23.219999313354492,22.46500015258789,22.993999481201172,61812000,167.91484611923673,168.49129429899173,165.57925358770945,167.49742126464844,18655100,138.0500030517578,138.9499969482422,136.2100067138672,137.8300018310547,40434700
2022-08-10,280.05567781115093,281.6494830162943,278.8603016635988,281.0177917480469,24687800,164.91437134851807,166.54699582568117,164.14723743893427,166.4486541748047,70170500,118.77717073608471,120.95228823638466,118.54873823641901,119.82997131347656,20497000,17.67052787955639,18.089876002325298,17.290118776438867,18.06890869140625,597422000,23.698999404907227,24.45400047302246,23.65999984741211,24.410999298095703,92548000,174.91172190647023,179.37420215378333,172.88421241071052,177.247314453125,30262100,142.89999389648438,144.60000610351562,141.00999450683594,142.69000244140625,54773800
2022-08-11,282.6602203734145,283.0100692187593,278.44243011883435,278.93804931640625,20065900,167.25512657950156,168.16979550252623,165.41597407733548,165.71102905273438,57149200,121.25024896782199,121.50847634504426,118.73744607400684,119.00560760498047,16671600,18.10285603043002,18.677962127300052,17.848250796763534,17.914148330688477,509327000,24.468000411987305,25.16200065612793,24.150999069213867,24.270000457763672,87801000,178.60894161117974,181.9781708161605,175.2893939289972,176.4025421142578,24079100,143.86000061035156,144.49000549316406,139.75999450683594,140.63999938964844,44867300
2022-08-12,280.35695809957093,283.69036865234375,278.8603132900209,283.69036865234375,22619700,167.01906593388134,169.33029699566112,166.60598003496278,169.26145935058594,68039400,120.33651260174194,121.8163833618164,119.58167598999256,121.8163833618164,16121100,18.131810749254285,18.688945150127985,17.925131336436703,18.67995834350586,478094000,24.481000900268555,24.94099998474121,24.375999450683594,24.93000030517578,60985000,179.70217168470458,180.34819822303095,177.81381908254673,179.39407348632812,21274000,142.0500030517578,143.57000732421875,140.1199951171875,143.5500030517578,47643500
2022-08-15,282.80597041000163,285.89642028825256,281.94101695182127,285.2064208984375,18085700,168.69105712274018,170.53020967215141,168.5238628007137,170.33351135253906,54091700,121.37937069132897,122.42223715562085,120.74372120486865,122.04481506347656,15525000,18.67197109315223,19.134251734089823,18.584108348581022,19.002456665039062,457666000,24.81100082397461,25.198999404907227,24.750999450683594,24.910999298095703,65274000,177.8635550206729,180.32835631698396,177.10820168085868,179.78172302246094,15878700,142.8000030517578,143.75999450683594,141.49000549316406,143.17999267578125,39014600
2022-08-16,283.76816800278846,285.7604621218064,282.24239843147654,284.4678955078125,18102900,169.93025557179138,170.84492444042124,168.82873307006977,170.17613220214844,56377100,121.48861897828559,122.39044466336478,120.70895838185088,121.67733001708984,15626200,18.890633841490313,19.112289391272842,18.472283557883394,18.84969711303711,451240000,24.715999603271484,24.929000854492188,24.402999877929688,24.569000244140625,51368000,178.3406073808487,179.88111385617,175.95530262913465,178.37042236328125,21156700,143.91000366210938,146.57000732421875,142.0,144.77999877929688,59102900
2022-08-17,282.17917029841624,285.69498211953976,281.91622669920514,283.71795654296875,18253400,169.92042587693876,173.24466771389544,169.72372757411412,171.6710662841797,79542000,120.10806710190032,121.31977625687284,119.3830254087065,119.50221252441406,17589200,18.49424742554819,18.65899030543156,18.11683393671878,18.306537628173828,446799000,24.118000030517578,24.423999786376953,23.756000518798828,24.114999771118164,56272000,175.6769877047996,177.04853731084486,173.10286024979172,173.77870178222656,20118100,142.69000244140625,143.3800048828125,140.77999877929688,142.10000610351562,48149800
2022-08-18,282.6174288216291,284.2925462222134,281.5363790671633,282.59796142578125,17186200,170.88425233332873,172.01527879196829,170.26463844345383,171.27764892578125,62290100,119.41282080082229,120.8628965238173,118.7374423402113,120.03853607177734,15652000,18.27259278693306,18.835716492772463,18.15477592247858,18.743860244750977,415447000,24.195999145507812,24.648000717163086,23.92799949645996,24.517000198364258,52804000,173.27181237459584,174.68311019190733,170.8070116207911,173.58985900878906,18844500,141.32000732421875,142.77000427246094,140.3800048828125,142.3000030517578,37458700
2022-08-19,281.3610379905131,281.7019105508063,278.10820013531355,278.68280029296875,20570000,170.17609867368276,170.8743947694491,168.48446658954583,168.69100952148438,70346300,119.05525937093509,119.1843730471557,116.87020798521422,117.31715393066406,20187000,18.377427421122775,18.49125077215721,17.742415041253963,17.821292877197266,441588000,24.094999313354492,24.32900047302246,23.56800079345703,24.115999221801758,75047000,169.15718937893618,171.2642105486453,166.02649535047425,166.93092346191406,26240800,140.47000122070312,141.11000061035156,137.91000366210938,138.22999572753906,47792800
2022-08-22,274.7190391735939,275.0891277344879,269.985876348386,270.5020446777344,25061100,166.89119627908354,167.05839055907853,164.38325206492678,164.80616760253906,69026800,115.31090101329123,115.70818384672786,113.89061999859462,114.28790283203125,19316000,17.4628523157582,17.530747560414262,16.939665485324408,17.00756072998047,409593000,23.2549991607666,23.347999572753906,22.458999633789062,22.65399932861328,86301000,164.476047407373,164.476047407373,161.2658267144044,162.05099487304688,19499700,135.72000122070312,136.32000732421875,132.85000610351562,133.22000122070312,50461500
2022-08-23,269.2261657714844,271.5829980474933,268.21329675670336,269.2261657714844,17527400,164.32425128292837,165.92737151886493,163.90133572678997,164.47177124023438,54147100,113.54299838473824,115.14205626777331,113.52313765330499,113.98993682861328,14390700,16.962631681651615,17.437892714146447,16.94366016604736,17.154333114624023,369986000,22.645999908447266,22.989999771118164,22.43000030517578,22.454999923706055,52769000,161.4844801802522,164.03874105989206,159.7153874601967,160.1228790283203,18111800,133.41000366210938,134.99000549316406,132.9499969482422,133.6199951171875,36252100
2022-08-24,268.22308164579806,269.99559523146576,267.93089241978953,268.5931701660156,18137000,164.56030249873976,165.33726597260625,163.50794341888323,164.76683044433594,53841500,113.67211695561694,114.93051144236782,113.00667254975258,113.92041778564453,16051200,16.985595480724132,17.378984974458614,16.868778397240728,17.195270538330078,522661000,22.56599998474121,23.40999984741211,22.393999099731445,22.961000442504883,54263000,159.61601386916882,164.44623737691913,158.79109743864473,162.25970458984375,20891500,132.75,135.47000122070312,132.10000610351562,133.8000030517578,38627000
2022-08-25,270.09297956266056,271.7388808966969,267.35630971117797,271.5733337402344,16583400,165.9962181286182,167.33378750652878,165.57331755675585,167.22560119628906,51218200,114.36736056649163,116.97948249601619,114.2680417528194,116.9000244140625,14874700,16.81785208888546,17.919140487325382,16.806869484666464,17.88519287109375,770691000,23.02400016784668,23.416000366210938,22.899999618530273,23.398000717163086,37669000,164.167946270942,167.84528875876978,163.01506503643927,167.7458953857422,15550500,135.25999450683594,137.4199981689453,134.27999877929688,137.27999877929688,37496300
2022-08-26,271.79731971202773,273.02444918596143,260.98700095652805,261.0941162109375,27549300,167.75672364191396,168.22880259575382,160.86233294904275,160.9213409423828,78961000,115.02287487409919,115.80750641172745,110.46407524042637,110.54353332519531,31698700,17.82928142778485,17.89617686185633,16.21179527063193,16.234760284423828,769127000,23.363000869750977,23.69499969482422,22.315000534057617,22.327999114990234,53498000,167.44771864399405,169.87277118827348,160.67944594649362,160.7887725830078,24023600,136.5500030517578,137.8300018310547,130.5,130.75,53322700
2022-08-29,258.9125930668451,260.4221335952859,256.96478349661675,258.30877685546875,20338500,158.49204445005722,160.2131805859094,157.18399419307175,158.71826171875,73314000,110.02706162548509,111.19904183604933,109.06365320101196,109.59004974365234,20386100,15.99513199090072,16.312637235028117,15.742524473597898,15.776471138000488,496132000,22.19300079345703,22.98699951171875,22.152000427246094,22.457000732421875,71094000,159.67567021255132,162.05102652806787,158.03577035123152,158.19479370117188,20052700,129.89999389648438,131.9499969482422,128.77000427246094,129.7899932861328,48101600
2022-08-30,259.71121737335454,260.081276247606,253.8580397603448,256.1077575683594,22767100,159.45590875707995,159.87880933569366,155.118641623387,156.2890167236328,77906200,110.27535427321912,110.61304731436921,108.06051529649395,109.16297149658203,20548200,15.935226643010983,16.01410353790401,15.158434390290923,15.443990707397461,530181000,22.666000366210938,22.979000091552734,21.874000549316406,22.065000534057617,57404000,159.36755534794904,160.66952666368502,154.95475642127457,156.1970977783203,19567900,131.25,132.07000732421875,126.8499984741211,128.72999572753906,49203000
2022-08-31,258.46455441213783,260.1396417810957,254.51047441783726,254.64683532714844,24791800,157.66593911136576,157.93149009277647,154.54822502054373,154.6269073486328,87991100,110.87127423629843,111.01032208279608,108.30881565259938,108.40813446044922,25898000,15.360120769453241,15.51587876326227,14.9357802643057,15.070570945739746,573710000,22.700000762939453,23.38800048828125,22.343000411987305,22.356000900268555,86159000,166.04638125033776,166.8116525959876,161.1465791243808,161.93173217773438,40953000,129.4499969482422,130.58999633789062,126.73999786376953,126.7699966430664,53648700
2022-09-01,252.11472424698195,254.08203091326465,248.7450220487838,253.60479736328125,23263400,154.05643966038986,155.8070798264191,152.11893087993334,155.35467529296875,74229900,108.45779168410175,110.46406648910384,107.45466185914013,109.79862213134766,22784400,14.186942340955959,14.35767736958631,13.249400817146027,13.915365219116211,1178865000,22.07200050354004,23.03700065612793,21.94700050354004,23.003999710083008,72929000,162.5777396305446,166.33457818333426,159.36753423549905,164.34683227539062,30145700,126.0,128.02000427246094,123.66000366210938,127.81999969482422,56636100
2022-09-02,254.87088889880724,257.8315379852467,247.8295467479486,249.3780517578125,22855400,157.11512947985167,157.71506891570877,152.41397062462312,153.2401123046875,76957800,110.58325448770336,110.91598426957113,107.39507272608125,107.94133758544922,20618100,14.078112245537563,14.149001175520134,13.56990161470963,13.625815391540527,743157000,23.10300064086914,23.38800048828125,22.503999710083008,22.611000061035156,81649000,166.42402678420422,166.9010815663608,158.24445643869262,159.3377227783203,22634200,129.5,131.3800048828125,126.38999938964844,127.51000213623047,57429800
2022-09-06,249.51441895694776,251.1018587980026,245.36557504291272,246.64138793945312,21328200,153.8892363672152,154.49900548839526,151.1550899755094,151.98123168945312,73714800,107.40003574804634,108.13996732096346,105.7860804639774,106.7494888305664,20565100,13.709685355906469,13.757611180820414,13.330275114521564,13.444098472595215,535751000,22.55900001525879,22.684999465942383,21.4689998626709,21.839000701904297,74690000,159.11907339353186,160.6993278241325,156.7238358234476,157.56861877441406,19339800,127.91999816894531,128.6199951171875,124.73999786376953,126.11000061035156,43888600
2022-09-07,248.05352047263693,252.07573671931658,246.61214569878825,251.3550567626953,24126700,152.2664983933652,154.08597659166026,151.0764488090942,153.3876953125,87449600,107.02758892040058,110.23563131172003,106.8835701995673,109.7291030883789,22987200,13.545968837041476,13.820624094483655,13.329241313594487,13.696779251098633,512657000,22.020999908447266,22.933000564575195,21.82699966430664,22.895999908447266,81493000,156.79341180049533,159.97381779196436,155.8492354065966,159.4073028564453,16831200,126.12000274658203,129.82000732421875,125.4000015258789,129.47999572753906,47900300
2022-09-08,250.79019548540293,253.63398041445726,248.1411587926692,251.77381896972656,20319900,152.0894537868935,153.7810862700933,150.1617743268103,151.9124298095703,84923800,108.43794099825925,109.82842719020272,107.32555052919646,108.67630767822266,21660700,13.442100625906576,13.990412045199538,13.352214429237836,13.972434043884277,624873000,22.416000366210938,22.874000549316406,22.1299991607666,22.743999481201172,67374000,157.73759679430853,161.23601897483294,156.7735387326319,161.0670623779297,22530800,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,43988500
2022-09-09,253.70218346204774,258.30876355813575,253.49767178964203,257.558837890625,22084700,152.90572755463288,155.21697339109355,152.19760180929663,154.77438354492188,68028800,109.3020186948222,111.23876196589119,109.25235550221456,111.02025604248047,21732900,14.139223880637113,14.455826240046429,14.108263619948604,14.368935585021973,486612000,22.961999893188477,23.47800064086914,22.961999893188477,23.35700035095215,66996000,162.2497721330029,168.5012268184128,162.021185582407,168.11361694335938,22086800,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,49387600
2022-09-12,258.844449415191,260.4708837150001,258.2406331179316,259.6917419433594,18747700,156.95780504262976,161.5507787814024,156.672594749297,160.73446655273438,104956000,111.22882156030562,111.8744051402237,110.17602861854124,111.1096420288086,19732900,14.350957931422553,14.528733921971712,14.180172168334149,14.486786842346191,484159000,23.361000061035156,23.948999404907227,23.336999893188477,23.652999877929688,60474000,166.36441665008795,170.33990902733152,166.25509000310177,167.9248046875,23220400,134.10000610351562,136.49000549316406,134.0,136.4499969482422,53826900
2022-09-13,252.08548374554073,253.60477266828747,245.02467481719648,245.41424560546875,33353300,157.2627059256093,157.89214957569482,150.84040875911936,151.3026580810547,122656600,108.14990006532268,108.6266409540578,104.28634007264407,104.59423065185547,33015000,13.784671426649664,13.904520650543393,13.082553985169255,13.114513397216797,714956000,22.649999618530273,22.768999099731445,21.77199935913086,21.812999725341797,80001000,160.55024869400128,160.63970879572776,151.73459943582296,152.19178771972656,44444100,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,72694000
2022-09-14,246.91405740824067,247.59578772613622,243.3398289424253,245.63824462890625,23913000,152.23695501832623,154.50886749732993,151.07642462426648,152.74838256835938,87965400,104.723343481223,105.37885362566415,103.78973008720511,105.15042114257812,22115800,13.237359163133265,13.273314216178907,12.896787688730967,13.111517906188965,588507000,21.98200035095215,22.799999237060547,21.579999923706055,22.41200065612793,82303000,152.39055082092764,152.5992556609778,148.13677554080598,150.5419464111328,43064200,127.36000061035156,128.83999633789062,126.33000183105469,128.5500030517578,45316800
2022-09-15,243.25218674358922,244.83964133633745,237.65223458820603,238.97674560546875,31530900,152.09925057054045,152.67953072071606,148.8831956207659,149.8568572998047,90481100,104.29627333045454,105.488114175741,102.60782329250287,103.19381713867188,26494900,12.998659878355168,13.21638563613665,12.773941987146994,12.91276741027832,523625000,23.047000885009766,24.229000091552734,22.90999984741211,23.538000106811523,194541000,148.8821810228768,153.2552162328267,147.78891463773996,148.6337127685547,34606300,127.37999725341797,130.3699951171875,125.5,126.27999877929688,52887200
